experience,projects,internship,tech_score,salary
7,6,0,4,19.14
3,1,1,8,14.86
8,3,1,9,25.2
4,7,0,3,13.87
6,10,0,4,19.27
8,10,0,10,27.48
1,8,0,5,12.3
4,3,0,9,18.26
1,6,0,8,13.19
7,10,1,4,23.46
4,8,0,6,17.62
0,8,0,3,9.27
0,12,1,7,14.36
2,1,0,10,15.49
4,9,1,6,20.05
2,3,1,7,14.34
6,12,1,5,22.54
4,1,0,7,15.57
4,9,1,5,17.87
5,6,0,8,20.17
2,3,1,5,11.73
2,8,1,6,15.15
8,10,1,7,27.07
5,11,1,3,18.36
7,8,0,5,21.25
8,9,1,4,22.97
1,10,0,8,15.38
8,8,0,10,28.39
4,11,0,10,22.18
6,3,0,10,21.9
4,4,0,5,14.19
2,8,1,3,12.56
0,2,1,5,8.4
3,4,0,10,17.55
7,9,1,5,23.57
8,9,1,3,23.0
6,3,1,7,21.21
6,9,1,3,19.94
2,6,0,5,11.77
0,11,0,5,11.33
8,4,1,8,25.9
2,2,0,3,9.17
4,2,1,9,18.37
5,12,1,3,18.75
1,10,0,10,17.18
4,8,1,4,16.18
4,3,1,7,17.8
8,12,1,7,28.01
4,8,1,5,18.46
1,12,0,10,17.03
6,12,0,10,25.62
6,2,1,5,18.58
5,11,0,6,19.45
4,3,1,4,14.78
8,12,0,8,26.48
8,11,0,6,24.71
6,8,1,7,21.9
7,9,1,4,23.06
5,6,0,9,20.71
6,9,1,7,23.71
2,9,1,7,16.46
7,11,0,8,25.54
0,3,1,6,9.29
8,2,1,7,23.77
8,2,0,4,19.55
8,2,0,7,21.13
6,12,1,5,21.99
7,10,0,3,20.87
3,4,0,5,14.02
8,9,0,8,25.88
5,11,0,3,17.15
0,10,0,8,14.15
4,5,0,4,13.43
3,6,0,8,16.76
1,3,0,9,12.08
6,8,1,3,20.03
8,7,0,10,27.73
0,9,1,9,15.79
3,8,0,6,16.68
3,5,0,7,16.21
7,1,1,4,18.55
8,7,1,5,24.21
6,12,0,8,24.78
2,11,0,4,13.76
5,3,1,10,21.9
4,8,1,9,20.88
5,3,1,4,15.72
5,12,1,8,24.62
3,6,1,9,17.96
0,10,0,9,14.38
8,11,0,6,26.13
5,12,0,3,17.43
1,4,0,4,8.7
6,9,0,7,21.54
2,12,1,5,17.13
4,3,1,7,16.55
8,4,1,10,27.5
7,6,0,6,21.8
5,6,1,6,20.06
8,10,0,5,23.34
6,7,1,4,19.2
7,3,0,10,24.2
8,6,1,9,26.34
6,11,0,9,24.58
8,10,1,8,28.26
2,6,0,7,14.85
6,6,0,7,20.95
6,6,1,9,23.35
8,5,1,4,22.27
7,10,0,5,21.83
6,11,1,6,22.46
1,4,0,9,13.19
0,3,1,8,12.7
5,7,1,5,18.13
5,4,0,8,18.56
8,1,1,8,23.07
1,12,1,10,18.39
0,2,1,4,8.66
0,8,1,3,9.96
6,3,0,7,18.63
0,8,1,7,13.43
7,5,0,6,21.23
2,11,1,8,18.71
2,2,0,5,11.45
5,2,0,8,18.02
0,7,0,6,10.2
1,11,0,3,11.37
3,11,0,9,20.73
5,6,0,5,16.34
1,9,1,7,15.44
1,7,0,3,8.82
4,7,1,8,20.44
2,6,0,8,14.47
7,4,1,5,21.52
6,10,0,9,24.74
7,2,0,7,20.63
3,4,1,5,14.38
1,8,1,10,17.37
0,2,0,10,12.54
2,9,1,10,19.77
7,5,0,5,19.62
2,10,0,9,18.6
0,10,1,10,16.63
8,4,0,10,24.88
0,10,1,6,12.5
5,3,0,6,16.48
2,10,1,3,13.25
3,7,1,10,20.33
5,11,1,8,23.53
3,12,1,4,17.83
5,4,1,8,20.85
1,4,1,7,13.44
0,1,1,3,6.8
5,2,1,7,18.82
8,5,1,3,20.48
3,1,1,5,13.21
6,9,1,4,20.79
5,7,1,9,21.7
5,10,1,6,20.54
2,3,1,3,11.39
7,2,1,4,18.9
8,8,1,4,24.13
7,3,1,9,23.45
3,5,0,5,14.12
7,6,0,9,24.53
3,6,1,4,13.51
4,10,0,8,20.97
6,9,1,6,21.51
3,3,0,8,14.72
2,8,0,7,14.48
4,4,0,6,15.73
6,7,0,6,19.46
4,9,1,4,16.63
7,10,0,8,25.86
4,5,1,7,17.7
7,1,0,3,17.25
5,9,0,9,22.47
2,2,0,8,13.67
7,6,1,5,22.45
8,3,0,10,25.14
4,7,0,6,16.4
8,7,1,7,26.34
5,4,0,7,18.87
0,7,0,7,12.26
2,1,1,10,15.19
7,6,1,5,21.0
0,3,1,5,8.87
7,11,0,5,22.3
0,2,0,8,10.06
3,8,0,4,13.88
5,7,1,7,21.53
8,10,1,8,26.93
4,10,1,9,21.86
6,2,0,7,19.79
4,12,0,3,16.58
1,8,1,10,17.93
0,9,1,8,14.94
7,10,0,10,26.22
1,6,1,6,12.18
3,2,0,4,12.17
1,7,1,3,10.44
8,8,1,8,27.8
5,5,0,10,20.44
3,10,0,4,14.83
3,5,0,9,17.99
0,7,1,3,9.77
1,11,0,5,12.95
6,6,0,6,19.46
7,5,1,8,24.94
3,9,0,6,15.85
4,2,0,4,13.35
7,6,0,3,18.62
7,5,1,5,21.86
4,6,0,4,13.9
4,4,1,9,19.75
5,7,0,5,17.83
7,9,1,8,25.5
4,6,1,5,17.58
3,1,1,5,13.12
6,6,1,4,18.98
3,4,1,7,16.03
7,7,0,4,19.27
6,6,0,10,23.17
7,12,1,5,24.35
4,6,1,8,19.15
0,11,1,5,13.35
0,5,0,10,12.57
5,6,0,3,14.86
1,3,1,3,8.98
6,3,1,5,18.02
1,12,0,4,13.28
0,10,1,6,12.27
4,7,0,6,16.04
4,7,0,7,17.46
6,3,1,8,20.76
5,7,1,7,21.55
6,7,1,3,19.64
6,10,0,10,25.81
2,5,0,8,14.05
0,12,1,5,12.91
2,10,1,10,19.11
2,2,1,5,12.78
1,1,1,5,9.93
3,10,1,5,16.19
0,9,0,6,10.64
3,6,0,10,18.38
0,8,0,10,15.4
1,7,1,4,11.47
2,4,0,3,10.4
5,7,1,5,19.4
5,3,1,6,18.43
8,1,1,7,22.92
2,11,1,6,17.39
2,8,1,7,16.91
8,9,0,7,24.61
6,9,0,9,23.49
2,8,1,7,16.41
5,5,1,10,23.38
3,7,0,10,18.28
4,7,0,3,13.77
0,12,0,6,12.04
7,7,0,7,22.95
2,10,0,10,18.69
6,9,1,9,25.35
6,1,0,3,14.5
0,9,1,6,12.08
8,8,1,7,26.63
6,2,0,9,19.95
8,6,0,4,20.49
3,4,0,7,15.29
6,1,0,8,18.77
6,9,1,9,25.95
7,5,1,6,22.0
6,2,0,4,15.45
5,7,1,8,21.03
4,1,0,4,11.7
8,8,0,3,21.69
4,9,1,10,22.58
8,6,0,3,19.98
5,5,0,6,16.7
8,5,1,8,24.94
2,5,0,10,16.0
4,4,1,4,14.24
3,8,0,3,13.98
3,3,1,3,12.47
1,9,0,6,12.13
8,6,0,10,25.56
5,10,1,10,24.65
6,3,0,7,18.74
7,12,0,9,26.97
0,3,1,8,11.84
0,9,0,4,10.07
3,5,1,9,18.57
7,1,1,4,17.65
0,6,1,10,15.69
2,6,0,10,17.1
3,2,0,10,17.34
6,2,1,3,16.22
1,2,0,9,12.17
3,4,1,7,15.39
1,7,0,10,15.58
7,9,0,7,24.3
6,2,0,7,19.55
6,3,0,6,18.15
4,4,0,3,12.9
3,7,1,8,18.74
6,12,1,8,25.37
0,6,0,6,10.22
7,7,1,4,22.01
4,11,1,7,21.77
4,8,1,6,19.17
8,7,0,9,26.16
6,5,1,9,22.37
1,8,0,3,9.58
1,8,0,9,15.25
0,12,1,8,15.86
0,8,0,5,9.33
5,1,1,7,18.14
5,3,1,5,17.1
3,9,0,10,19.46
0,5,0,6,10.09
3,8,0,5,14.12
7,2,1,4,18.86
6,11,1,9,26.12
3,4,0,4,11.41
4,12,1,8,21.64
7,3,0,5,20.05
7,5,0,3,18.69
2,8,0,5,14.16
1,3,0,3,8.03
2,11,1,5,16.92
5,5,0,7,19.0
2,4,1,10,16.5
4,7,1,7,18.51
6,9,1,8,24.23
8,11,0,7,26.03
6,10,0,3,18.48
6,11,1,3,19.91
7,2,1,4,18.89
1,10,1,3,13.01
1,4,0,7,12.37
7,8,0,5,21.9
4,9,0,5,15.96
6,3,0,10,21.86
8,3,0,5,21.38
6,6,0,5,19.51
5,8,1,5,19.57
7,9,1,10,28.11
1,6,1,4,10.73
7,2,1,8,23.28
2,3,1,9,16.87
2,8,1,3,12.87
8,11,1,8,28.15
5,1,1,3,13.93
4,10,1,8,21.88
4,10,1,9,22.53
6,3,1,10,22.9
8,5,0,4,20.24
5,2,0,10,20.79
0,9,1,4,10.6
6,2,0,8,19.35
2,5,0,5,11.15
4,10,1,7,21.13
3,8,1,6,16.35
0,2,1,6,9.77
8,12,0,7,26.97
8,4,1,7,24.73
6,9,1,4,20.09
4,11,1,6,21.03
8,1,1,5,21.45
3,5,0,9,18.14
1,4,0,10,14.69
7,7,1,6,22.74
5,5,0,3,14.7
5,12,1,9,24.37
4,3,0,10,18.54
8,11,1,8,28.48
8,2,1,3,18.78
8,8,0,9,26.48
2,6,0,8,14.31
3,3,0,3,11.02
6,9,0,5,20.54
7,11,0,10,26.85
2,8,1,7,17.19
0,12,0,8,15.12
2,2,1,3,10.49
8,8,1,5,24.3
8,8,1,9,27.04
3,12,1,4,16.24
0,11,1,10,16.55
0,6,0,5,10.08
2,5,0,9,15.51
2,8,1,9,17.76
2,11,1,4,15.48
5,1,1,8,18.39
5,10,0,9,22.23
8,5,0,3,19.76
1,10,1,3,11.98
0,5,1,5,9.64
3,11,1,3,16.61
4,7,0,3,14.55
1,3,1,5,10.32
8,1,1,9,24.18
0,6,0,5,10.14
4,8,0,9,20.71
8,6,1,5,22.71
3,5,1,7,17.09
5,8,0,6,18.3
8,3,0,9,24.78
0,5,0,5,8.51
7,3,1,8,22.95
5,6,0,8,20.88
6,2,0,3,15.53
7,11,1,5,23.72
4,9,0,3,16.11
8,10,0,10,27.97
4,11,0,5,18.41
7,10,0,9,25.2
3,9,0,8,18.62
3,2,1,7,15.84
8,6,0,4,20.54
5,12,0,6,20.56
3,10,0,9,19.06
1,2,1,4,8.71
4,12,1,9,22.22
7,1,0,8,20.71
1,12,0,8,16.98
7,10,1,3,21.33
5,7,1,5,18.53
3,3,1,7,15.69
3,9,0,7,17.16
8,6,1,4,22.29
3,12,1,7,19.8
5,2,0,3,14.59
8,12,1,6,26.23
8,10,0,5,23.58
4,11,1,5,19.98
2,2,1,8,14.78
6,11,0,5,21.31
8,5,1,4,22.62
3,10,0,4,14.37
3,11,1,9,22.06
7,5,1,10,26.41
8,3,1,7,23.54
8,11,1,4,25.58
7,12,1,10,29.4
6,2,1,8,21.16
4,11,0,10,22.87
1,6,1,9,15.66
8,6,1,7,25.74
4,10,1,6,20.16
6,10,1,10,27.06
0,7,0,6,10.52
6,11,0,4,20.63
8,4,1,4,21.68
0,7,0,7,12.25
0,2,1,3,6.54
4,6,1,4,15.17
0,10,0,5,10.89
2,10,0,6,15.48
8,10,1,9,29.05
8,3,1,4,20.38
1,7,1,6,13.13
4,5,1,8,19.65
3,12,1,6,19.8
7,3,0,6,19.19
0,10,0,4,10.04
6,11,0,4,19.34
2,4,0,3,9.75
7,12,1,10,29.71
8,8,1,8,27.38
0,9,0,7,12.25
6,7,1,9,24.69
8,4,0,4,20.16
1,3,1,6,12.45
5,3,0,6,15.98
0,11,1,6,14.23
5,12,1,5,21.88
2,1,0,3,8.33
4,9,1,5,18.06
7,5,1,9,23.89
5,1,1,8,18.58
4,3,1,9,19.56
7,11,1,5,23.0
0,6,0,9,12.79
8,11,0,7,25.53
1,12,0,10,17.66
6,10,1,8,24.93
8,6,0,3,21.01
3,11,0,10,21.1
7,1,0,8,20.02
7,1,1,5,20.26
6,2,1,9,21.8
6,3,0,8,19.26
4,6,1,9,19.81
5,9,1,5,19.87
4,2,1,7,17.01
1,3,0,9,13.75
8,6,0,3,19.97
8,3,0,10,24.83
6,10,1,5,22.27
3,10,1,7,18.03
1,11,0,5,12.27
1,4,0,9,14.36
0,8,0,9,14.39
3,10,1,9,19.78
5,7,0,8,21.3
6,12,1,4,22.54
7,2,0,7,21.01
0,11,1,3,11.67
3,2,0,8,15.03
8,7,0,10,27.66
2,10,1,6,15.49
8,11,0,5,23.86
4,7,1,9,20.03
4,12,1,10,25.03
6,12,1,9,25.92
5,2,0,3,13.45
4,4,0,6,16.24
5,11,0,4,18.17
6,8,1,3,19.56
7,10,0,10,26.83
1,10,1,8,16.39
6,5,1,9,23.09
8,7,1,6,25.37
1,11,1,6,14.52
2,1,0,4,8.7
5,8,0,7,20.51
8,9,1,3,22.37
7,12,1,5,24.26
6,9,1,10,26.34
6,11,0,8,23.95
2,11,0,6,14.81
5,1,1,4,15.84
7,12,0,5,23.53
4,11,0,5,18.35
3,11,1,3,15.43
4,2,0,4,13.11
8,12,1,7,27.11
3,11,0,10,20.42
1,11,0,8,15.43
1,1,0,10,13.48
7,12,0,4,22.17
7,10,1,4,22.24
7,3,1,8,22.94
5,10,1,6,21.45
8,12,0,10,28.87
6,3,0,4,15.96
6,3,1,8,22.15
7,11,0,5,23.14
0,12,0,7,14.23
1,8,0,7,13.18
4,7,0,5,15.41
5,1,0,8,17.97
3,4,0,3,10.47
2,9,1,5,14.58
0,4,1,4,8.46
7,7,0,5,21.3
3,11,1,4,17.28
8,8,1,3,21.98
3,2,0,8,15.01
3,3,1,8,17.43
3,4,0,10,17.13
6,8,0,4,17.98
7,11,0,10,26.34
0,3,0,7,9.12
3,9,0,8,17.93
1,2,0,10,12.55
8,2,0,5,20.5
7,7,0,8,23.09
8,4,1,9,26.15
7,11,0,10,27.87
3,12,0,6,18.11
2,10,1,8,18.6
2,12,1,4,16.33
7,8,0,3,19.83
5,6,0,5,18.17
0,1,1,4,8.16
7,10,1,4,21.79
3,11,0,4,15.34
3,9,0,10,18.94
7,8,1,5,23.25
0,7,0,6,9.73
3,3,1,5,13.85
8,4,0,4,19.47
3,12,0,10,21.91
7,1,0,4,16.34
5,3,1,9,21.6
6,5,0,4,18.43
2,1,0,5,11.11
8,8,0,9,26.43
7,4,1,9,24.15
7,11,1,6,24.91
4,7,1,9,20.56
6,4,0,9,20.96
0,4,0,10,13.21
5,3,1,10,22.49
