experience,projects,internship,tech_score,salary
1,2,0,9,13.22
8,6,0,5,21.0
8,11,1,3,24.33
3,8,1,4,14.4
2,4,0,8,14.52
8,2,1,9,26.09
3,9,1,3,14.81
4,1,1,9,17.32
0,11,1,8,15.51
2,5,1,5,12.77
5,1,0,7,17.07
3,2,0,6,12.68
6,6,0,7,19.62
8,6,1,5,23.75
0,6,1,8,12.62
6,3,0,8,21.1
0,3,1,3,8.32
5,8,1,10,24.67
0,3,1,4,8.51
1,12,0,5,14.44
8,12,1,10,30.14
3,9,0,3,12.99
0,6,0,7,10.49
1,5,1,3,10.65
1,12,1,7,15.64
3,11,1,10,21.54
1,12,1,7,16.13
0,8,0,9,14.21
6,6,0,4,18.84
0,3,1,10,14.19
4,8,0,6,17.69
8,7,0,8,24.76
2,6,1,10,17.7
2,6,1,6,15.15
5,6,1,3,15.89
5,2,0,5,15.76
4,1,0,9,16.49
4,8,0,8,18.95
4,7,1,9,20.44
6,7,1,9,24.87
3,8,0,10,19.93
6,1,1,9,21.14
3,12,1,9,21.72
5,3,1,8,20.69
2,11,1,8,17.9
4,1,1,5,14.55
5,2,0,9,19.17
7,10,1,8,26.6
2,12,0,7,17.5
2,4,0,7,13.7
0,7,0,5,9.98
4,11,0,5,18.4
8,1,0,3,18.02
2,4,0,10,15.01
8,4,1,4,20.7
2,11,0,6,15.31
0,3,0,9,12.32
4,11,1,4,18.21
2,8,0,5,13.37
8,12,0,8,26.79
8,8,1,3,21.44
6,2,0,7,18.23
5,6,1,9,22.33
5,11,0,8,22.78
3,7,1,5,16.6
0,4,0,6,10.1
7,5,0,7,20.92
1,9,1,7,15.91
7,4,1,9,24.25
6,12,1,4,21.71
3,7,0,5,14.58
4,5,0,4,13.67
0,7,0,3,8.54
6,2,0,3,14.55
5,10,0,7,21.09
2,5,0,10,15.77
2,3,0,5,11.62
1,11,1,8,16.82
5,10,0,4,17.69
1,10,1,4,13.86
0,2,0,9,11.78
7,1,0,7,20.55
4,7,1,5,17.11
7,8,1,9,27.03
2,8,1,4,14.37
8,9,0,7,24.79
1,6,0,3,8.53
6,2,0,5,17.3
7,8,0,9,24.99
7,1,1,10,23.03
4,2,1,3,12.36
7,9,0,6,23.33
4,12,0,8,21.28
3,6,0,7,16.63
1,2,0,4,8.19
2,1,1,5,11.03
2,5,0,9,16.21
3,8,1,9,18.82
8,9,0,4,22.85
2,12,1,8,19.16
0,2,0,7,9.15
3,10,0,10,19.79
8,10,1,10,29.4
7,4,0,3,17.64
4,9,0,7,18.25
7,9,0,10,26.45
0,12,1,4,12.86
5,10,0,4,17.12
5,3,0,8,18.31
8,8,1,8,27.33
8,2,1,5,21.65
5,4,0,7,18.62
1,11,0,7,14.09
3,7,1,6,16.23
7,10,0,4,21.97
0,3,1,10,13.19
3,5,1,4,14.61
8,5,0,6,22.1
8,3,1,4,21.74
5,4,1,10,21.26
7,6,1,8,23.71
7,7,0,3,18.82
4,2,0,6,14.97
5,9,0,9,21.7
3,1,0,3,10.57
3,1,0,5,11.44
4,6,1,3,15.79
2,10,1,3,14.59
5,12,1,7,23.16
8,12,0,8,27.3
0,3,1,8,12.28
3,2,1,3,11.65
2,3,0,3,9.28
1,7,1,3,9.95
5,12,1,4,21.12
8,9,1,3,22.89
1,5,0,9,13.74
1,11,0,3,10.89
4,5,0,9,18.37
2,11,0,4,14.18
2,4,1,10,17.89
4,4,1,10,20.97
0,11,1,9,16.98
1,3,1,9,13.53
7,4,1,4,19.29
6,10,1,9,25.97
4,5,0,3,12.51
6,10,0,5,21.02
3,11,1,4,17.04
2,10,0,6,14.79
4,10,0,9,21.58
3,12,1,6,18.87
4,3,0,7,16.45
2,7,0,3,10.18
8,1,1,8,24.16
0,1,0,9,10.11
1,3,1,4,9.76
7,6,1,7,23.14
7,2,1,9,23.69
1,6,1,4,11.95
4,1,0,6,14.83
6,7,0,4,17.97
7,8,1,9,26.25
1,9,1,6,13.68
3,5,1,9,18.38
8,11,1,6,25.54
4,4,1,5,16.24
4,4,1,7,16.88
5,6,0,10,21.96
4,9,0,7,19.39
3,7,0,3,13.35
0,2,0,5,6.54
7,2,0,3,16.93
8,6,0,4,21.37
8,3,0,7,22.02
0,8,0,7,12.9
2,7,1,3,11.84
6,10,0,4,20.62
4,4,1,8,17.72
3,1,1,10,17.28
7,3,0,5,18.13
1,1,1,6,10.11
6,3,1,8,21.28
4,12,0,4,17.78
6,3,1,4,18.05
4,1,0,3,12.32
8,8,1,3,21.98
2,3,0,10,15.14
5,4,1,4,17.28
3,9,1,8,19.49
4,4,1,9,19.45
0,4,0,3,7.25
7,2,1,9,23.22
4,12,0,5,18.21
5,5,0,5,16.12
2,6,1,7,16.26
8,2,0,9,23.57
6,3,1,9,22.53
2,12,1,3,15.52
6,2,1,6,20.01
0,12,0,4,10.75
0,12,1,8,16.05
0,8,1,4,11.08
1,5,1,9,14.8
4,5,1,5,15.88
5,2,0,10,19.7
2,9,1,3,14.14
1,4,0,4,9.39
1,1,1,8,12.34
2,4,0,4,10.09
5,12,0,8,23.56
7,5,1,8,24.89
4,4,0,3,13.1
3,6,1,5,15.21
3,6,1,5,15.82
2,12,0,8,18.58
1,12,0,10,18.14
5,7,1,9,22.16
6,9,0,5,20.65
7,7,0,6,22.11
0,9,1,3,9.07
6,12,1,8,25.85
0,8,1,5,10.73
6,9,0,4,20.11
5,11,0,10,24.24
8,8,0,7,24.87
6,10,0,7,21.79
8,4,0,7,23.65
3,12,1,8,21.68
6,10,0,8,24.12
1,3,1,7,12.34
7,12,0,7,24.61
0,3,1,4,7.61
0,12,1,4,12.46
8,9,1,5,24.03
6,12,1,5,23.23
3,2,0,7,13.51
7,2,1,8,23.47
8,10,0,5,24.03
6,6,1,4,18.2
6,2,0,7,19.06
2,6,1,5,12.71
2,5,0,7,13.56
5,7,0,10,22.89
3,2,1,4,11.96
6,12,0,10,26.49
2,3,0,8,14.56
4,1,0,10,18.58
7,8,1,4,22.35
3,3,0,7,14.66
4,8,1,3,16.7
3,7,0,5,13.56
0,9,1,10,16.74
6,6,0,6,20.29
3,5,0,10,18.68
2,7,0,5,12.64
5,1,1,7,17.75
5,12,1,5,20.49
3,8,1,6,16.38
5,6,0,7,18.8
3,7,1,6,17.58
1,3,1,9,13.48
2,5,1,10,18.31
2,3,0,10,14.95
7,6,1,5,22.61
0,1,1,9,12.65
6,11,1,7,24.28
8,7,1,5,24.04
6,10,1,6,22.41
7,4,0,10,24.42
3,7,0,7,17.2
1,8,0,6,11.9
0,10,0,7,12.65
5,7,1,9,23.49
4,12,1,8,22.49
1,12,1,3,13.03
6,8,1,9,23.63
3,11,0,4,14.97
8,3,1,6,22.13
7,5,0,7,22.41
3,7,0,10,19.59
2,6,0,9,16.03
2,7,0,4,11.13
2,5,1,10,18.25
7,4,1,5,21.64
5,1,0,3,13.33
3,1,0,5,11.6
6,8,1,4,19.65
8,12,1,7,27.46
2,10,0,4,12.47
3,12,1,6,18.08
6,11,1,7,23.84
6,8,1,10,26.48
2,6,1,10,17.61
3,3,1,3,12.11
2,4,0,10,16.61
3,11,0,4,16.17
2,5,0,3,9.24
7,1,1,7,20.48
4,8,1,3,16.58
5,3,1,5,18.1
8,6,1,8,25.91
4,1,0,6,14.24
1,1,0,9,12.18
4,10,0,3,15.07
1,4,1,3,9.39
2,9,1,4,13.33
1,12,0,4,13.06
0,10,0,7,13.62
4,9,1,6,19.11
4,7,1,9,20.29
6,4,0,6,17.99
0,10,1,3,9.84
0,4,1,4,9.04
7,8,1,5,22.88
8,7,1,5,23.06
0,2,1,7,10.27
1,4,1,8,13.76
4,2,1,3,12.31
2,8,0,8,16.18
2,8,1,3,11.88
1,10,1,7,16.05
2,7,1,6,15.1
2,4,0,4,10.92
2,10,1,10,20.93
1,2,1,10,15.6
2,7,1,4,12.96
6,3,0,5,17.61
4,12,1,5,19.98
6,8,1,7,23.06
6,10,0,8,23.81
8,5,0,10,27.04
5,6,1,4,17.92
7,8,0,3,19.22
8,4,0,9,24.44
0,7,1,4,9.38
4,9,0,3,14.93
4,1,1,6,15.59
7,9,1,4,21.41
3,1,1,6,13.29
0,3,1,9,11.75
3,5,0,10,18.39
8,9,0,9,26.5
2,10,0,7,15.3
7,3,1,10,25.67
5,6,1,6,19.27
0,10,0,3,9.69
3,10,1,7,18.99
1,10,0,6,13.61
8,10,1,6,26.71
8,9,1,4,24.13
1,4,1,7,13.75
5,4,1,9,21.13
0,8,0,4,9.93
2,4,1,7,15.27
2,8,0,6,14.15
6,2,0,10,21.37
5,11,0,8,23.14
5,2,0,6,16.3
6,1,1,7,20.21
0,4,0,6,9.31
5,5,1,9,21.16
8,1,1,10,24.92
7,10,0,7,23.54
3,11,0,8,19.61
2,10,0,8,16.37
4,11,0,7,19.93
1,3,1,7,12.07
2,7,0,8,15.9
8,7,1,8,26.78
1,12,0,10,17.64
4,8,0,3,15.22
0,5,0,5,9.5
3,3,0,6,12.6
7,8,0,7,22.68
2,7,1,9,17.73
4,1,0,10,17.43
4,9,0,4,16.08
2,6,0,6,13.5
6,5,1,5,19.87
7,2,0,5,18.86
5,5,0,10,21.25
7,7,1,5,22.02
8,11,0,10,27.78
0,12,0,3,9.42
4,10,0,9,20.56
2,3,0,10,15.22
3,5,0,9,17.44
3,2,1,5,12.74
3,10,0,7,17.75
8,10,1,5,25.9
7,12,0,8,26.26
5,12,0,9,23.6
2,11,0,9,17.68
5,7,1,9,22.16
5,9,1,10,24.66
2,8,0,8,15.59
2,11,1,6,17.06
0,2,1,6,9.33
5,2,1,3,15.75
3,4,1,8,16.96
4,11,0,5,18.15
2,10,0,5,14.25
1,8,1,10,17.03
6,10,0,7,22.46
6,9,0,8,23.31
7,5,1,10,26.23
0,3,1,8,11.46
6,7,1,9,23.18
0,4,0,5,8.26
6,11,1,7,24.8
3,4,1,10,19.21
3,6,1,7,17.7
0,12,1,6,14.25
5,4,0,7,18.9
2,2,0,10,15.77
0,9,0,7,11.48
2,10,0,9,17.93
8,2,1,7,22.33
5,1,1,3,14.66
1,9,1,7,15.64
3,2,0,8,14.53
4,5,1,3,15.21
0,11,0,9,16.03
3,10,1,6,17.2
1,4,1,10,16.32
2,9,1,8,18.16
2,12,1,9,20.16
7,6,0,4,19.15
1,5,1,3,9.98
6,3,1,5,18.3
5,6,1,3,17.31
7,1,0,4,16.75
6,1,0,7,17.9
6,7,0,8,22.02
4,10,0,3,16.48
4,4,1,10,20.37
6,5,0,9,22.84
4,7,1,10,21.88
5,9,0,5,18.39
7,11,1,6,25.71
6,12,0,7,22.88
1,3,0,5,8.88
2,11,1,5,15.05
3,4,1,10,17.96
7,12,1,5,25.3
0,9,1,8,14.96
6,10,1,6,23.68
7,7,0,4,20.63
1,11,1,5,13.47
5,12,0,5,19.76
1,6,1,3,10.34
5,3,1,6,18.23
8,9,1,3,22.82
5,10,1,9,24.79
0,12,0,8,13.74
6,1,0,3,13.95
6,11,1,7,25.01
2,9,1,8,17.19
7,12,0,5,22.19
2,10,1,5,15.72
7,5,1,7,23.73
5,12,0,10,25.24
2,8,0,9,16.26
5,12,1,4,19.49
3,6,1,8,17.4
7,8,0,7,22.37
1,8,1,4,11.77
1,4,1,3,9.27
2,11,1,8,19.02
2,12,0,7,17.04
5,11,1,6,22.6
6,10,1,6,23.17
6,8,0,10,23.42
0,4,1,10,14.39
1,6,1,5,13.03
3,8,1,7,17.74
4,4,1,4,14.43
0,12,0,5,12.24
1,3,0,6,9.48
5,10,1,10,24.92
2,12,1,10,20.93
0,4,1,4,8.19
4,6,1,10,21.47
8,9,1,9,28.5
7,4,0,4,18.96
7,3,1,8,22.67
3,12,0,3,14.82
8,12,0,4,23.03
8,1,0,3,17.76
4,7,1,3,15.33
1,2,1,7,12.42
7,5,0,10,24.32
1,12,0,10,17.65
6,3,1,5,18.42
3,4,0,3,11.96
2,1,0,4,10.2
7,9,0,3,20.11
5,11,0,8,22.57
6,8,1,7,22.94
0,2,1,3,6.47
0,8,0,4,9.44
3,10,0,4,13.94
7,3,0,5,18.53
5,11,0,9,22.06
7,3,0,9,22.68
3,2,1,6,13.6
0,7,1,9,15.14
7,4,1,4,19.96
6,4,1,4,17.55
7,9,1,8,26.48
0,9,0,4,8.7
7,9,1,4,22.26
6,2,0,7,19.55
2,1,0,4,10.02
7,4,1,5,20.16
5,8,1,10,23.06
7,5,0,7,20.79
2,6,1,7,15.63
6,1,0,7,18.08
0,2,1,3,7.51
1,4,1,4,9.38
0,4,0,8,10.22
8,11,1,7,27.34
0,1,0,4,6.18
8,10,1,7,27.3
8,8,1,6,24.59
6,4,1,4,17.95
7,7,1,3,20.96
3,9,0,8,18.54
7,5,0,3,18.96
5,11,1,6,20.96
0,7,0,5,10.42
6,1,1,6,18.45
6,9,1,4,21.2
3,1,0,4,10.77
6,4,1,3,17.4
6,11,0,5,21.66
8,2,1,9,25.16
1,11,1,8,16.87
0,2,1,3,6.75
1,3,0,10,13.98
4,4,0,7,17.25
2,6,0,5,12.0
2,5,1,4,13.26
1,4,0,6,10.6
1,2,1,5,9.55
4,5,1,3,14.93
6,3,0,3,14.79
5,4,1,6,17.78
7,12,0,7,24.96
7,4,1,6,22.48
2,3,1,6,12.9
3,10,0,9,19.67
6,2,1,10,22.75
5,8,0,10,22.89
2,9,0,7,15.45
4,6,1,3,15.81
7,5,0,9,23.41
8,2,1,4,20.83
8,12,0,4,24.29
3,1,1,6,14.43
8,5,1,9,26.72
3,2,0,8,14.73
2,3,0,4,9.85
1,10,1,10,19.33
1,3,1,9,14.07
3,9,1,8,19.96
5,3,1,3,15.36
6,1,1,7,18.66
1,6,1,9,15.45
7,1,0,7,20.56
1,2,0,6,10.49
4,5,0,4,14.85
8,2,0,8,22.62
3,11,1,4,17.24
8,1,0,5,19.04
2,4,1,5,12.18
1,6,0,9,14.91
8,4,0,4,19.77
3,4,1,6,15.91
5,10,0,5,18.71
7,7,1,10,27.29
4,9,0,6,17.59
2,5,0,6,13.64
3,7,1,8,18.35
0,12,0,4,10.03
8,12,0,5,25.62
7,12,0,5,22.51
7,4,1,4,20.9
8,8,1,8,27.73
2,4,1,8,16.02
7,11,0,7,25.35
4,6,0,4,14.46
5,9,1,9,23.24
6,12,1,4,21.1
5,1,1,6,16.57
7,9,0,4,21.1
0,11,0,9,15.31
1,3,0,8,12.01
3,5,1,6,16.72
3,7,1,6,16.84
3,6,1,8,17.68
